PFI fléché;Fonctionnement;Fluides;9DFLU;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Fournitures administratives, d'entretien;9DFOU;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Locations mobilières et immobilières;9DLOC;FF;Fonctionnement Fléché;oui;
PFI fléché;Fonctionnement;Maintenance, entretien;9DMAI;FF;Fonctionnement Fléché;oui;
PFI fléché;Fonctionnement;Documentation, reprographie;9DDOC;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Colloques;9DCOL;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Déplacements, missions, transports;9DMIS;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Réceptions;9DREC;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Publicité;9DPUB;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Recrutements, honoraires, formation continue du personnel;9DFCP;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Affranchissements, téléphone;9DAFF;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Nettoyage;9DNET;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Impots taxes;9DTAX;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Bourses, gratifications de stage;9DBOU;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Subventions ;9DSUB;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Autres charges de fonctionnement;9DFCT;FF;Fonctionnement Fléché;non;
PFI fléché;Fonctionnement;Prestations internes;9DPIN;FF;Fonctionnement Fléché;oui;
PFI fléché;Fonctionnement;Frais de gestion;9DCFG;FF;Fonctionnement Fléché;oui;
PFI fléché;Personnel;Rémunérations principales et accessoires;9DREM;PF_REM;Rémunérations d'activités fléchées;non;
PFI fléché;Personnel;Cotisations hors CAS;9DCOT;PF_COT_HCAS;Cot. hors CAS d'activités fléchées;non;
PFI fléché;Personnel;Cotisation CAS ;9DCAS;PF_COT_CAS;Cot. CAS d'activités fléchées;non;Ne pas utiliser hors central et SFC
PFI fléché;Personnel;Prestations sociales;9DSOC;PF_SOC;Prest. Soc  d'activités fléchées;non;
PFI fléché;Investissement;Construction;9DCON;IF;Investissement Fléché;oui;
PFI fléché;Investissement;Matériel scientifique;9DSCI;IF;Investissement Fléché;oui;
PFI fléché;Investissement;Installations, agencements, aménagements ;9DAGE;IF;Investissement Fléché;oui;
PFI fléché;Investissement;Matériel informatique;9DINF;IF;Investissement Fléché;oui;
PFI fléché;Investissement;Immobilisations en cours (corporelles et incorporelles);9DIMM;IF;Investissement Fléché;oui;
PFI fléché;Investissement;Autres dépenses d'investissement;9DINV;IF;Investissement Fléché;oui;
PFI fléché;Investissement;Dépôts, cautionnements, emprunts, prêts;9DEMP;IF;Investissement Fléché;oui;
PFI non fléché ou NA;Fonctionnement;Fluides;9DFLU;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Fournitures administratives, d'entretien;9DFOU;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Locations mobilières et immobilières;9DLOC;FG;Fonctionnement Globalisé;oui;
PFI non fléché ou NA;Fonctionnement;Maintenance, entretien;9DMAI;FG;Fonctionnement Globalisé;oui;
PFI non fléché ou NA;Fonctionnement;Documentation, reprographie;9DDOC;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Colloques;9DCOL;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Déplacements, missions, transports;9DMIS;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Réceptions;9DREC;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Publicité;9DPUB;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Recrutements, honoraires, formation continue du personnel;9DFCP;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Affranchissements, téléphone;9DAFF;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Nettoyage;9DNET;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Impots taxes;9DTAX;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Bourses, gratifications de stage;9DBOU;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Subventions ;9DSUB;FG;Fonctionnement Globalisé;non;
PFI non fléché ou NA;Fonctionnement;Autres charges de fonctionnement;9DFCT;FG;Fonctionnement Globalisé;non;
